REGIÃO:;NE
UF:;CE
ESTAÇÃO:;QUIXERAMOBIM
CODIGO (WMO):;A325
LATITUDE:;-5,17305554
LONGITUDE:;-39,28722221
ALTITUDE:;232
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2007-07-09
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2007-07-09;00:00;0;989,3;989,3;988,6;-9999;24,9;21,1;25,3;24,9;21,1;20,9;79;77;79;105;5,1;1,2;
2007-07-09;01:00;0;989,4;989,5;989,3;-9999;24,4;21,7;25;24,3;22;21,1;87;79;85;132;2,5;1;
2007-07-09;02:00;0;989,3;989,5;989,2;-9999;24,4;21,9;24,5;24,3;21,9;21,6;86;84;86;121;2;1;
2007-07-09;03:00;0;989,2;989,4;989,2;-9999;24,3;21,3;24,4;24,3;21,9;21,3;87;83;83;161;2,2;1;
2007-07-09;04:00;0;988,7;989,3;988,7;-9999;23,4;21,7;24,3;23,4;21,9;21,1;90;83;90;201;2;1;
2007-07-09;05:00;0;988;988,7;988;-9999;23;21,2;23,4;23;21,9;21,2;91;89;90;207;2,4;,9;
2007-07-09;06:00;0;987,9;988;987,8;-9999;23,1;21,2;23,1;22,9;21,4;21,1;91;89;89;157;2,2;1,1;
2007-07-09;07:00;0;988;988;987,8;-9999;23;21,4;23,1;23;21,4;21,2;91;89;91;115;2,2;,7;
2007-07-09;08:00;0;988,5;988,5;988;-9999;22,9;21,1;23;22,7;21,5;21,1;92;89;89;77;2,4;,6;
2007-07-09;09:00;0;988,7;988,7;988,4;1,4;22,4;20,1;23;22,4;21;19,9;89;85;87;75;2,8;,1;
