REGIAO:;SE
UF:;RJ
ESTACAO:;Paty do Alferes - Avelar
CODIGO (WMO):;A637
LATITUDE:;-22,34722221
LONGITUDE:;-43,41777777
ALTITUDE:;508
DATA DE FUNDACAO:;10/11/22
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/11/10;0000 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0100 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0200 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0300 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0400 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0500 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0600 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0700 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0800 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;0900 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;1000 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;1100 UTC;;;;;;;;;;;;;;;;;;
2022/11/10;1200 UTC;0;960,5;960,5;914,2;2538,9;22,7;18,2;22,7;21,5;18,4;17,5;80;75;76;357;6,2;3,1;
2022/11/10;1300 UTC;0;962,5;969,8;959,9;2435,8;23,4;16,3;24,4;22,6;18,2;16,1;75;62;64;11;7,2;2,7;
2022/11/10;1400 UTC;0;962,4;967,7;959,6;3132,6;25,5;17,1;25,5;23,4;17,4;16,1;67;59;60;357;7;3,1;
