REGIAO:;NE
UF:;BA
ESTACAO:;CARAVELAS
CODIGO (WMO):;A405
LATITUDE:;-17,73944444
LONGITUDE:;-39,25861111
ALTITUDE:;6,05
DATA DE FUNDACAO:;20/12/02
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;;1016;1016;1015,3;11,7;25,1;;25,5;25,1;;;;;;73;5,4;2,9;
2023/01/01;0100 UTC;;1016,6;1016,6;1016;11,9;25;;25,5;24,9;;;;;;79;6,5;2,5;
2023/01/01;0200 UTC;;1016,1;1016,6;1016,1;11,8;25,1;;25,2;24,6;;;;;;61;4,9;2,9;
2023/01/01;0300 UTC;;1015,3;1016,1;1015,3;11,1;24,6;;25,1;24,6;;;;;;65;4,9;2,6;
2023/01/01;0400 UTC;;1014,8;1015,3;1014,8;9,7;24,1;;24,7;24,1;;;;;;61;4,3;1,9;
2023/01/01;0500 UTC;;1014,5;1014,9;1014,5;11,6;23,6;;24,1;23,6;;;;;;62;2,8;0;
2023/01/01;0600 UTC;;1014,1;1014,5;1014,1;11,3;22,8;;23,8;22,7;;;;;;248;1,9;0;
2023/01/01;0700 UTC;;1014,3;1014,3;1014,1;12,3;23,3;;23,3;22,7;;;;;;141;,4;0;
2023/01/01;0800 UTC;;1014,4;1014,4;1014,1;12,6;23,1;;23,4;22,7;;;;;;129;0;0;
2023/01/01;0900 UTC;;1015,1;1015,1;1014,4;67,3;23,2;;23,2;22,7;;;;;;175;0;0;
2023/01/01;1000 UTC;;1015,6;1015,6;1015,1;494,7;26,3;;26,6;23,2;;;;;;40;4,9;3,3;
2023/01/01;1100 UTC;;1016;1016,1;1015,6;1070,9;27,3;;28;26,3;;;;;;43;4,7;2,2;
2023/01/01;1200 UTC;;1016,1;1016,2;1016;1299,1;28,6;;29,2;27;;;;;;38;5,3;3,3;
2023/01/01;1300 UTC;;1016,2;1016,3;1016,1;2017,5;29,8;;29,9;28,3;;;;;;57;7;3,9;
2023/01/01;1400 UTC;;1015,7;1016,2;1015,7;2358,4;29,9;;30,3;29;;;;;;54;7,6;4,2;
2023/01/01;1500 UTC;;1015;1015,7;1015;2419,2;30,2;;30,4;29,2;;;;;;59;7,6;5;
2023/01/01;1600 UTC;;1014,6;1015;1014,6;2456,7;30;;30,4;29,2;;;;;;65;7,4;4,7;
2023/01/01;1700 UTC;;1013,9;1014,6;1013,9;2042,7;29,1;;30,6;28,2;;;;;;67;8,2;4,4;
2023/01/01;1800 UTC;;1013,5;1014;1013,5;1650,3;28,5;;30,4;28;;;;;;68;8,9;5,1;
2023/01/01;1900 UTC;;1013,6;1013,6;1013,3;1179,6;28,8;;29,4;28;;;;;;70;7,9;4,8;
2023/01/01;2000 UTC;;1013,7;1013,7;1013,6;634,5;27,8;;29,1;27,5;;;;;;67;7,7;4,6;
2023/01/01;2100 UTC;;1014,1;1014,1;1013,7;227,5;26,1;;27,8;26,1;;;;;;74;7,2;4,3;
2023/01/01;2200 UTC;;1014,6;1014,6;1014,1;12,4;25,5;;26,1;25,3;;;;;;79;5,7;3;
2023/01/01;2300 UTC;;1015,2;1015,2;1014,6;7,3;25,4;;25,8;25,4;;;;;;77;5,3;3,5;
2023/01/02;0000 UTC;;1015,7;1015,8;1015,2;7,9;25,6;;25,6;25,3;;;;;;73;5,2;2,6;
2023/01/02;0100 UTC;;1015,7;1016;1015,7;7,4;25,1;;25,6;24,9;;;;;;53;5,8;3,3;
2023/01/02;0200 UTC;;1015,3;1015,9;1015,3;5,7;24,6;;25,1;24,5;;;;;;33;5,5;2,3;
2023/01/02;0300 UTC;;1014,8;1015,3;1014,8;7,9;24,8;;24,9;24,5;;;;;;5;3,5;,9;
2023/01/02;0400 UTC;;1013,8;1014,8;1013,8;7,4;24,2;;25;24,2;;;;;;62;6,1;2,6;
2023/01/02;0500 UTC;;1013,9;1013,9;1013,7;5,1;23,2;;24,2;23,2;;;;;;280;3,7;,3;
2023/01/02;0600 UTC;;1013,3;1013,9;1013,3;8;22,9;;23,2;22,8;;;;;;265;2;0;
2023/01/02;0700 UTC;;1013,4;1013,4;1013,2;6,6;22,6;;22,9;22,5;;;;;;242;1,7;0;
2023/01/02;0800 UTC;;1013,6;1013,6;1013,3;8,1;22,3;;22,6;22,1;;;;;;204;1,8;,6;
2023/01/02;0900 UTC;;1014,3;1014,3;1013,6;30;22,3;;22,8;22,3;;;;;;91;8,9;5,3;
2023/01/02;1000 UTC;;1015;1015;1014,3;172,6;23,4;;23,4;22,2;;;;;;95;8,9;2,1;
2023/01/02;1100 UTC;;1015,4;1015,4;1015;458,8;25;;25;23,4;;;;;;103;4,2;2,3;
2023/01/02;1200 UTC;;1015,6;1015,6;1015,2;1026,1;25,3;;26,5;24,9;;;;;;96;6;4,2;
2023/01/02;1300 UTC;;1015,4;1015,7;1015,4;1408,3;27,4;;28,8;25,2;;;;;;82;6;2,5;
2023/01/02;1400 UTC;;1015,2;1015,4;1015,1;990,7;25,7;;28,4;25,7;;;;;;43;6,3;3,4;
2023/01/02;1500 UTC;;1015,2;1015,3;1015;542,8;23,3;;25,7;23,2;;;;;;16;6,2;4;
2023/01/02;1600 UTC;;1014,5;1015,2;1014,5;593,4;23;;23,6;22,8;;;;;;23;7,8;4,4;
2023/01/02;1700 UTC;;1013,6;1014,5;1013,6;697,1;23,9;;23,9;22,9;;;;;;29;6,7;2,9;
2023/01/02;1800 UTC;;1012,9;1013,6;1012,9;956,1;25,2;;25,3;23,9;;;;;;17;5,1;3,4;
2023/01/02;1900 UTC;;1011,9;1012,9;1011,9;811,7;25,6;;25,9;24,9;;;;;;36;5,8;4;
2023/01/02;2000 UTC;;1012,4;1012,5;1011,9;495,7;24,7;;26;24,6;;;;;;18;6,7;4;
2023/01/02;2100 UTC;;1012,7;1012,7;1012,4;262,8;24,3;;25,4;24,3;;;;;;42;6;2;
