REGIAO:;SE
UF:;SP
ESTACAO:;ITUVERAVA
CODIGO (WMO):;A753
LATITUDE:;-20,35972222
LONGITUDE:;-47,77527777
ALTITUDE:;610,58
DATA DE FUNDACAO:;17/07/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1300 UTC;;946,1;946,4;946,1;2749,8;27,1;19,4;27,4;25,7;21,3;19,4;72;63;63;141;4,4;2,3;
2021/01/01;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1500 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1600 UTC;;945,1;945,8;945,1;1919;28;20,7;28;26,9;20,9;18,8;69;58;65;170;4,2;1,5;
2021/01/01;1700 UTC;;944,1;945,1;944,1;2522,6;28,6;20,4;29,4;27,9;21,9;20;68;57;61;177;5,5;2,4;
2021/01/01;1800 UTC;;943,3;944,1;943,3;2542,5;29,7;21,2;29,7;28,3;21,3;19,4;64;57;61;169;6,3;3,2;
2021/01/01;1900 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;1200 UTC;;944,5;944,7;944,5;1168,1;24,6;19,1;24,6;21,7;20,4;18,2;88;71;71;151;;,8;
2021/01/02;1300 UTC;;944,3;944,4;944,3;2794,4;26,5;18,8;27,4;24,8;20;17,5;71;59;63;96;2,9;1,1;
2021/01/02;1400 UTC;;944;944,3;943,9;3462;27,2;19,3;28;26;20,7;18;67;59;62;328;3,7;1,9;
2021/01/02;1500 UTC;;943,3;944;943,3;3678,1;28,4;19,5;29,3;27,1;21,5;19;65;57;59;304;4,3;1,4;
2021/01/02;1600 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;1700 UTC;;941,3;942,2;941,3;2895,7;30,5;19,9;30,9;28,8;21,2;17,9;60;46;53;240;5,8;1,9;
2021/01/02;1800 UTC;;940,3;941,3;940,2;2469,5;29,7;19,6;30,8;29,6;20,9;18;57;48;54;215;6,6;2;
2021/01/02;1900 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1300 UTC;;942,1;942,2;942;2842,9;27,3;19,3;27,9;25,9;20,5;18,7;68;59;62;351;4,7;2,3;
2021/01/03;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1500 UTC;;941,6;941,8;941,6;2793,1;28,2;20;29,4;27,7;20,8;18,4;64;55;61;288;5;2,4;
2021/01/03;1600 UTC;;940,6;941,6;940,6;3733,2;30,2;19,7;30,5;28,8;20,7;18,5;60;51;53;261;6,2;2,3;
2021/01/03;1700 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1800 UTC;;938,5;939,3;938,5;3004,3;30,4;20,7;31,5;29,7;21,5;19,4;58;51;56;225;7,2;3;
2021/01/03;1900 UTC;;938,8;938,8;938,3;1617,9;25,5;15,8;31,3;24,8;21,7;15,3;59;50;55;57;8;3,2;
2021/01/03;2000 UTC;;938,6;938,7;938;2068,7;27,6;18,1;28,4;25,5;18,3;15,9;58;47;56;64;6;2,9;
2021/01/03;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;1300 UTC;;942,9;943;942,8;2870,4;26,6;18,1;27,2;26,1;18,8;17,3;62;57;60;337;8,4;3,5;
2021/01/04;1400 UTC;;942,9;943;942,8;3451,4;27,6;19,6;28,1;26,6;20,3;17,8;64;56;62;316;8,4;3,3;
2021/01/04;1500 UTC;;943,1;943,3;942,8;3525,9;27,5;19,1;28,6;27,4;20,5;18,6;63;58;60;329;7,7;2,6;
2021/01/04;1600 UTC;;942,7;943,2;942,7;2613,2;28,5;20,2;28,5;27,4;20,5;18,9;63;58;61;320;8,5;2,2;
2021/01/04;1700 UTC;;942,3;942,6;942,2;3165,6;30,4;21;30,4;27,3;21;18,9;64;52;57;293;7;2,9;
2021/01/04;1800 UTC;;941,7;942,3;941,6;3025;30,5;19,9;30,8;29,2;20,9;18,6;57;51;53;329;7;1,5;
2021/01/04;1900 UTC;;941;941,7;941;2311,4;30,6;19,6;31,4;29;21,1;18,8;57;50;52;266;6;1,3;
2021/01/04;2000 UTC;;941,2;941,2;940,9;1774;29,5;19,1;31,2;29,4;21;18,9;58;50;54;259;7;3,9;
2021/01/04;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/05;0700 UTC;;;;;;;;;;;;;;;;;;
