REGIAO:;NE
UF:;PI
ESTACAO:;PAULISTANA
CODIGO (WMO):;A330
LATITUDE:;-8,132288
LONGITUDE:;-41,142945
ALTITUDE:;376
DATA DE FUNDACAO:;31/08/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/01;1000 UTC;0;970,8;970,8;970,2;515,4;27,1;18,9;27,1;25,7;19,1;18,7;65;61;61;107;0;0;
2021/01/01;1100 UTC;0;971;971;970,8;1821;29,1;18,9;29,1;27;19,1;18,3;61;54;54;94;0;0;
2021/01/01;1200 UTC;0;971;971;970,9;2581,1;30,4;17,7;30,8;28,3;18,6;17,4;55;46;47;103;0;0;
2021/01/01;1300 UTC;0;970,7;971;970,6;2958,4;31,4;16,5;31,9;30,3;18;16,5;47;41;41;78;7,8;3,3;
2021/01/01;1400 UTC;0;970,4;970,7;970,4;2826,5;32,6;15,8;33,9;31;17,3;15,2;43;34;37;111;7,8;2,4;
2021/01/01;1500 UTC;0;969,6;970,4;969,6;2138;33,1;14,8;33,8;32,3;16,2;14,6;37;33;33;90;6,1;2,1;
2021/01/01;1600 UTC;0;968,5;969,6;968,5;3497,7;34,7;15,1;34,8;33,1;16,1;14,2;34;30;31;163;9,6;4,5;
2021/01/01;1700 UTC;0;967,6;968,5;967,6;4068,8;35,3;14,3;36,6;34,6;15,6;13,7;31;27;29;190;8,4;3,5;
2021/01/01;1800 UTC;0;966,9;967,6;966,9;3523,7;35,5;13,9;36,7;35;15,1;13,7;29;27;27;143;7,5;3,4;
2021/01/01;1900 UTC;0;966,3;966,9;966,3;1439,7;34,9;13,4;36;34,8;14,4;13,4;29;27;27;172;7,5;3,5;
2021/01/01;2000 UTC;0;966,5;966,6;966,2;557,8;34,4;13,4;34,9;34,4;13,9;13,3;29;27;28;153;6,9;2;
2021/01/01;2100 UTC;0;966,6;966,6;966,5;157,9;33,3;13,7;34,4;33,3;13,8;13,3;31;28;31;147;4,2;1,6;
2021/01/01;2200 UTC;0;967,2;967,2;966,6;;29,3;17,4;33,3;29,3;17,4;13,6;49;31;49;3;6,5;2,9;
2021/01/01;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;1000 UTC;0;969,7;969,8;969,5;743,4;27,4;18,9;27,4;23,8;19,2;18,2;72;60;60;91;0;0;
2021/01/02;1100 UTC;0;969,6;969,7;969,6;1697,6;28,9;18,6;29,3;27,1;19,2;18,3;60;53;54;45;0;0;
2021/01/02;1200 UTC;0;969,7;969,7;969,6;1349,9;28,9;18,5;29,1;28,2;18,8;18,2;55;53;53;17;3,6;1,8;
2021/01/02;1300 UTC;0;969,3;969,7;969,3;2878,6;30,9;17,9;32,1;28,9;18,9;17,8;54;44;46;52;5,2;1,7;
2021/01/02;1400 UTC;0;968,7;969,3;968,7;2741,3;32,8;18,2;32,8;30,3;18,4;17,4;48;42;42;55;4,4;1,4;
2021/01/02;1500 UTC;0;967,5;968,7;967,5;3211,9;34;16,9;34,4;32,2;18,2;16,2;42;35;36;215;4,4;1,3;
2021/01/02;1600 UTC;0;966,4;967,6;966,4;2812,3;34,7;16,2;35,2;33;17,1;15,6;37;32;33;210;4,2;1,8;
2021/01/02;1700 UTC;0;965,3;966,4;965,3;2599,9;35,4;15,6;35,9;34;16,6;15,2;34;30;31;191;5,4;1;
2021/01/02;1800 UTC;0;964,3;965,3;964,3;2500,3;36,6;14,3;36,8;34,7;15,7;14,3;31;27;27;94;5,1;2,4;
2021/01/02;1900 UTC;0;963,9;964,3;963,9;1847,2;35,9;13,6;37,3;35,8;14,8;12,8;28;24;26;156;7,2;,3;
2021/01/02;2000 UTC;4;964,1;964,3;963,7;714,6;27;18,9;36,5;25,9;19,3;13,1;62;25;61;281;3,9;0;
2021/01/02;2100 UTC;0;964;964,2;964;102,7;27,7;19,6;28;26,2;19,9;18,9;68;58;61;262;0;0;
2021/01/02;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/02;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;1000 UTC;0;968;968,1;967,7;211,1;25,8;19,6;25,8;25;19,9;19,4;73;69;69;66;0;0;
2021/01/03;1100 UTC;0;968,2;968,2;967,9;636,7;26,7;19,3;26,9;25,8;20,2;19,2;71;64;64;107;0;0;
2021/01/03;1200 UTC;0;968,8;968,8;968,2;1165,8;27,9;19;28;26,7;19,8;18,8;65;58;59;76;0;0;
2021/01/03;1300 UTC;0;968,6;968,8;968,6;1197,2;28,8;18,8;28,9;27,9;19,6;18,4;60;54;55;95;0;0;
2021/01/03;1400 UTC;0;968;968,6;967,9;2086,2;31,1;18,7;31,1;28,8;19,4;18,2;55;48;48;195;0;0;
2021/01/03;1500 UTC;0;967,1;967,9;967,1;2952,1;33;17;33,7;30,4;19,3;16,7;50;39;39;68;0;0;
2021/01/03;1600 UTC;0;966,1;967,1;966,1;3341,2;32,3;17,5;34,6;32,3;17,9;15,6;42;34;41;18;0;0;
2021/01/03;1700 UTC;0;964,9;966,1;964,9;3286,3;35,5;15,6;36;32,2;18;15,6;43;31;31;67;0;0;
2021/01/03;1800 UTC;0;964;964,9;964;3298,1;36;14,6;36,7;34,6;16,3;13,9;32;26;28;146;0;0;
2021/01/03;1900 UTC;,2;964;964,1;963,6;1158,3;31;17,3;36,2;31;18;14,8;44;28;44;356;0;0;
2021/01/03;2000 UTC;,2;964,1;964,2;963,9;274,4;28,1;20;31;27,9;20,6;17,9;64;44;61;245;0;0;
2021/01/03;2100 UTC;0;964,4;964,6;964,1;191,8;27,2;20,3;28,9;27,2;20,3;18,7;66;54;66;299;7,9;1,6;
2021/01/03;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/03;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/04;1000 UTC;0;968,8;968,8;968,3;645;26,1;17,4;26,1;24,6;18;17,4;65;59;59;112;0;0;
2021/01/04;1100 UTC;0;969,2;969,2;968,8;1696,2;27,8;17,5;27,9;26,1;18;17,1;59;54;54;108;6,8;3,4;
2021/01/04;1200 UTC;0;969,2;969,2;969,1;2774;29,6;17,6;30,1;27,7;18,5;17,4;54;48;49;92;6,8;3;
